,0,1,2,3,4,prediction
163822,0.05,0.7,0.18,0.04,0.02,1
1056717,0.02,0.74,0.17,0.04,0.02,1
630882,0.04,0.69,0.19,0.07,0.03,1
163437,0.03,0.67,0.21,0.06,0.03,1
1392177,0.02,0.58,0.25,0.14,0.01,1
351521,0.06,0.64,0.22,0.05,0.04,1
1233801,0.03,0.75,0.13,0.06,0.03,1
1812013,0.04,0.62,0.26,0.04,0.04,1
476906,0.05,0.66,0.19,0.08,0.02,1
372412,0.03,0.62,0.23,0.1,0.02,1
1055109,0.03,0.75,0.15,0.05,0.01,1
1056700,0.03,0.77,0.14,0.03,0.02,1
1669764,0.04,0.64,0.24,0.05,0.04,1
1318279,0.04,0.63,0.24,0.05,0.03,1
1503911,0.05,0.61,0.19,0.1,0.05,1
1326882,0.04,0.6,0.25,0.09,0.02,1
792894,0.02,0.67,0.21,0.07,0.02,1
1394663,0.05,0.59,0.23,0.08,0.05,1
633486,0.02,0.61,0.3,0.06,0.02,1
808956,0.03,0.69,0.2,0.06,0.02,1
861470,0.02,0.44,0.43,0.09,0.01,1
181549,0.03,0.63,0.25,0.07,0.03,1
1932440,0.02,0.68,0.23,0.06,0.01,1
75413,0.02,0.6,0.27,0.07,0.04,1
95986,0.06,0.64,0.23,0.04,0.03,1
343821,0.03,0.67,0.25,0.03,0.02,1
338955,0.04,0.64,0.22,0.05,0.06,1
544162,0.02,0.5,0.29,0.16,0.03,1
1910249,0.03,0.72,0.17,0.06,0.02,1
1423158,0.02,0.75,0.17,0.04,0.02,1
154606,0.03,0.65,0.2,0.08,0.04,1
1766643,0.03,0.7,0.18,0.07,0.02,1
96110,0.05,0.68,0.21,0.06,0.02,1
1229400,0.03,0.65,0.22,0.06,0.04,1
1149628,0.04,0.67,0.2,0.05,0.03,1
1479605,0.02,0.51,0.38,0.08,0.02,1
255709,0.09,0.74,0.1,0.04,0.04,1
1910117,0.03,0.66,0.24,0.04,0.03,1
851416,0.04,0.74,0.16,0.05,0.02,1
1612878,0.04,0.66,0.21,0.07,0.02,1
1386311,0.04,0.58,0.31,0.06,0.01,1
280269,0.01,0.88,0.08,0.02,0.01,1
1098758,0.03,0.72,0.18,0.07,0.01,1
182267,0.01,0.4,0.43,0.12,0.04,2
343795,0.01,0.72,0.18,0.05,0.03,1
66911,0.02,0.62,0.16,0.17,0.03,1
1229706,0.03,0.66,0.18,0.09,0.04,1
724679,0.01,0.48,0.25,0.21,0.04,1
1934653,0.05,0.61,0.27,0.06,0.02,1
851928,0.04,0.69,0.16,0.09,0.01,1
538376,0.03,0.75,0.16,0.02,0.04,1
1289976,0.06,0.66,0.19,0.07,0.03,1
279866,0.04,0.71,0.16,0.05,0.04,1
1716982,0.04,0.68,0.16,0.05,0.07,1
650792,0.05,0.75,0.15,0.03,0.02,1
1505308,0.05,0.73,0.16,0.03,0.02,1
625076,0.03,0.62,0.27,0.05,0.02,1
159806,0.05,0.53,0.29,0.06,0.06,1
1613601,0.04,0.79,0.14,0.01,0.01,1
441506,0.04,0.71,0.12,0.04,0.08,1
1681662,0.08,0.59,0.21,0.1,0.03,1
1045198,0.01,0.71,0.25,0.02,0.01,1
1577658,0.03,0.74,0.15,0.05,0.03,1
1755439,0.02,0.69,0.19,0.08,0.02,1
964462,0.04,0.63,0.25,0.06,0.02,1
854905,0.02,0.67,0.22,0.07,0.02,1
1480136,0.02,0.68,0.23,0.04,0.03,1
1172630,0.07,0.64,0.23,0.05,0.01,1
259769,0.02,0.7,0.25,0.02,0.02,1
1611807,0.03,0.68,0.21,0.05,0.03,1
1523366,0.03,0.55,0.39,0.03,0.01,1
96125,0.02,0.45,0.42,0.1,0.02,1
1158308,0.04,0.64,0.18,0.07,0.07,1
1841884,0.03,0.66,0.19,0.06,0.05,1
1402411,0.07,0.74,0.15,0.03,0.02,1
1389232,0.03,0.6,0.25,0.07,0.05,1
1838665,0.03,0.69,0.18,0.07,0.03,1
336222,0.05,0.71,0.16,0.07,0.02,1
1056065,0.03,0.59,0.24,0.08,0.06,1
450736,0.03,0.52,0.21,0.19,0.05,1
546967,0.02,0.68,0.21,0.06,0.03,1
790720,0.04,0.8,0.13,0.01,0.02,1
727869,0.05,0.58,0.28,0.02,0.08,1
706744,0.04,0.63,0.28,0.03,0.02,1
569061,0.03,0.69,0.17,0.04,0.07,1
457988,0.03,0.7,0.18,0.06,0.03,1
1843082,0.07,0.8,0.1,0.02,0.01,1
569913,0.01,0.3,0.35,0.32,0.02,2
1081458,0.03,0.66,0.23,0.06,0.03,1
1718674,0.04,0.63,0.22,0.07,0.04,1
1318280,0.01,0.55,0.29,0.09,0.05,1
706763,0.04,0.63,0.24,0.07,0.02,1
1077357,0.03,0.77,0.14,0.04,0.02,1
449576,0.06,0.67,0.2,0.05,0.02,1
1149813,0.05,0.67,0.22,0.04,0.03,1
1683063,0.01,0.52,0.4,0.03,0.05,1
781648,0.03,0.56,0.3,0.09,0.03,1
1331810,0.03,0.69,0.19,0.07,0.02,1
1078756,0.01,0.73,0.19,0.05,0.01,1
1056072,0.05,0.6,0.19,0.13,0.03,1
539376,0.01,0.63,0.31,0.02,0.03,1
1910520,0.05,0.69,0.15,0.09,0.02,1
1901555,0.01,0.4,0.51,0.07,0.01,2
99872,0.01,0.49,0.34,0.08,0.08,1
1810394,0.03,0.61,0.29,0.05,0.02,1
1331821,0.01,0.76,0.17,0.04,0.02,1
1238949,0.04,0.72,0.15,0.03,0.05,1
453580,0.03,0.63,0.24,0.08,0.02,1
1715405,0.04,0.58,0.29,0.06,0.04,1
1333864,0.04,0.64,0.22,0.08,0.02,1
1333827,0.02,0.66,0.21,0.09,0.02,1
1095580,0.04,0.49,0.27,0.09,0.12,1
457877,0.03,0.75,0.13,0.06,0.03,1
1812021,0.03,0.61,0.23,0.09,0.04,1
854482,0.1,0.66,0.18,0.02,0.04,1
861399,0.03,0.73,0.17,0.05,0.02,1
706091,0.03,0.83,0.1,0.02,0.02,1
1056238,0.02,0.63,0.23,0.08,0.03,1
1239141,0.04,0.59,0.17,0.14,0.06,1
881863,0.03,0.72,0.19,0.04,0.03,1
1465766,0.03,0.69,0.19,0.06,0.03,1
959541,0.01,0.71,0.22,0.05,0.01,1
539085,0.02,0.61,0.26,0.06,0.05,1
984642,0.05,0.7,0.17,0.04,0.03,1
371814,0.02,0.63,0.24,0.03,0.07,1
455909,0.07,0.61,0.23,0.08,0.02,1
789583,0.03,0.67,0.23,0.05,0.03,1
704128,0.03,0.74,0.14,0.07,0.01,1
1333821,0.03,0.69,0.23,0.03,0.02,1
960448,0.03,0.64,0.21,0.12,0.01,1
700519,0.28,0.49,0.17,0.02,0.04,1
1176379,0.05,0.74,0.14,0.03,0.05,1
349720,0.04,0.78,0.12,0.03,0.03,1
1604133,0.05,0.55,0.36,0.03,0.01,1
69773,0.04,0.73,0.14,0.06,0.03,1
1238737,0.06,0.8,0.1,0.03,0.01,1
1899798,0.1,0.56,0.21,0.06,0.07,1
156284,0.09,0.68,0.14,0.02,0.06,1
1626305,0.02,0.55,0.3,0.1,0.03,1
1391879,0.01,0.76,0.13,0.08,0.02,1
706795,0.02,0.59,0.26,0.09,0.04,1
1260372,0.03,0.75,0.16,0.05,0.01,1
371563,0.03,0.47,0.38,0.09,0.03,1
789584,0.04,0.63,0.22,0.09,0.02,1
1237618,0.05,0.74,0.16,0.02,0.03,1
348987,0.02,0.58,0.32,0.05,0.03,1
338402,0.02,0.69,0.23,0.04,0.02,1
1934609,0.03,0.73,0.17,0.06,0.02,1
351474,0.01,0.84,0.1,0.03,0.01,1
706804,0.03,0.63,0.24,0.08,0.03,1
707106,0.05,0.67,0.18,0.07,0.03,1
862733,0.05,0.6,0.16,0.11,0.08,1
1056641,0.02,0.66,0.23,0.05,0.04,1
1521839,0.04,0.69,0.12,0.1,0.05,1
792880,0.03,0.62,0.25,0.08,0.02,1
853912,0.03,0.67,0.17,0.05,0.07,1
545795,0.03,0.61,0.25,0.09,0.01,1
370712,0.06,0.63,0.23,0.05,0.03,1
847671,0.01,0.43,0.44,0.1,0.03,2
1426405,0.03,0.6,0.24,0.06,0.07,1
961293,0.01,0.65,0.22,0.09,0.02,1
946142,0.02,0.54,0.26,0.16,0.02,1
531637,0.02,0.6,0.25,0.09,0.04,1
1152472,0.04,0.6,0.25,0.08,0.04,1
723845,0.05,0.59,0.28,0.06,0.02,1
1732816,0.04,0.71,0.17,0.06,0.03,1
1606733,0.02,0.59,0.3,0.07,0.02,1
727990,0.05,0.69,0.18,0.04,0.05,1
963332,0.02,0.68,0.22,0.06,0.02,1
1814498,0.0,0.76,0.04,0.19,0.0,1
1046915,0.03,0.75,0.16,0.04,0.03,1
351587,0.04,0.69,0.17,0.04,0.06,1
1056631,0.02,0.72,0.2,0.03,0.02,1
1811691,0.02,0.68,0.18,0.1,0.02,1
78430,0.03,0.65,0.22,0.08,0.03,1
1613402,0.06,0.7,0.16,0.06,0.03,1
535707,0.06,0.67,0.16,0.07,0.04,1
1842717,0.03,0.6,0.24,0.1,0.04,1
1718104,0.02,0.67,0.22,0.04,0.05,1
351314,0.06,0.58,0.25,0.08,0.02,1
69530,0.02,0.65,0.23,0.07,0.03,1
351179,0.03,0.61,0.24,0.09,0.03,1
1053162,0.06,0.59,0.26,0.06,0.03,1
350197,0.02,0.38,0.51,0.06,0.03,2
1576899,0.09,0.7,0.15,0.04,0.03,1
1402412,0.02,0.6,0.24,0.09,0.04,1
1386319,0.03,0.63,0.26,0.04,0.04,1
1401456,0.02,0.56,0.25,0.15,0.02,1
74657,0.05,0.74,0.15,0.03,0.03,1
149673,0.04,0.66,0.25,0.04,0.02,1
1238993,0.04,0.62,0.29,0.04,0.01,1
846533,0.14,0.48,0.33,0.03,0.02,1
95930,0.02,0.66,0.25,0.04,0.03,1
1607423,0.07,0.43,0.41,0.05,0.04,1
538743,0.01,0.68,0.19,0.08,0.04,1
1043638,0.01,0.61,0.31,0.04,0.02,1
351726,0.04,0.66,0.24,0.04,0.01,1
1260022,0.06,0.59,0.21,0.07,0.07,1
742254,0.03,0.62,0.22,0.11,0.02,1
1271339,0.03,0.57,0.26,0.12,0.03,1
162396,0.02,0.7,0.19,0.08,0.01,1
149946,0.04,0.76,0.15,0.04,0.01,1
1627246,0.05,0.76,0.14,0.03,0.02,1
1263100,0.01,0.42,0.44,0.09,0.04,2
1746547,0.04,0.57,0.3,0.06,0.03,1
159813,0.04,0.56,0.33,0.04,0.03,1
1275611,0.02,0.74,0.2,0.03,0.01,1
988082,0.05,0.6,0.22,0.1,0.03,1
1627792,0.03,0.7,0.17,0.06,0.03,1
1269035,0.02,0.65,0.2,0.07,0.06,1
568319,0.04,0.63,0.23,0.07,0.03,1
1226902,0.02,0.7,0.21,0.06,0.01,1
448174,0.06,0.68,0.2,0.03,0.02,1
568535,0.01,0.87,0.09,0.02,0.01,1
283990,0.03,0.67,0.21,0.07,0.02,1
1906451,0.02,0.83,0.11,0.02,0.01,1
630666,0.03,0.62,0.26,0.08,0.02,1
1262140,0.03,0.58,0.21,0.1,0.09,1
156888,0.03,0.65,0.21,0.09,0.02,1
344360,0.02,0.75,0.16,0.05,0.02,1
1047128,0.03,0.62,0.26,0.06,0.03,1
1812746,0.03,0.61,0.25,0.06,0.05,1
280102,0.02,0.72,0.19,0.05,0.02,1
163666,0.02,0.66,0.23,0.04,0.04,1
449583,0.04,0.68,0.21,0.04,0.03,1
695303,0.01,0.75,0.18,0.02,0.03,1
1056706,0.07,0.57,0.3,0.03,0.02,1
472909,0.04,0.6,0.25,0.09,0.03,1
1910264,0.02,0.61,0.25,0.1,0.02,1
1333598,0.03,0.77,0.16,0.02,0.02,1
1521290,0.02,0.67,0.19,0.12,0.02,1
697449,0.02,0.73,0.17,0.05,0.02,1
78411,0.1,0.61,0.18,0.07,0.05,1
1464504,0.03,0.62,0.26,0.06,0.02,1
154270,0.03,0.68,0.19,0.06,0.04,1
455913,0.02,0.75,0.15,0.05,0.03,1
1576824,0.06,0.69,0.18,0.05,0.02,1
280646,0.03,0.67,0.17,0.07,0.05,1
1043985,0.02,0.56,0.34,0.05,0.03,1
957141,0.01,0.79,0.13,0.04,0.02,1
1718039,0.04,0.63,0.25,0.06,0.02,1
157269,0.05,0.67,0.21,0.06,0.02,1
571974,0.02,0.53,0.38,0.06,0.01,1
1504352,0.03,0.71,0.18,0.07,0.02,1
1223223,0.07,0.63,0.21,0.05,0.04,1
652336,0.07,0.67,0.2,0.04,0.02,1
1902493,0.02,0.71,0.19,0.03,0.04,1
1839312,0.07,0.67,0.16,0.05,0.05,1
458249,0.03,0.65,0.22,0.07,0.03,1
1502640,0.03,0.68,0.2,0.08,0.01,1
695077,0.03,0.67,0.2,0.05,0.05,1
1079085,0.04,0.68,0.19,0.06,0.03,1
1228043,0.03,0.78,0.12,0.06,0.01,1
1227198,0.02,0.63,0.28,0.05,0.02,1
706950,0.02,0.65,0.24,0.06,0.03,1
346214,0.1,0.68,0.15,0.04,0.03,1
1522607,0.03,0.6,0.28,0.07,0.02,1
957451,0.07,0.67,0.15,0.05,0.05,1
1756966,0.03,0.68,0.21,0.05,0.03,1
1175933,0.01,0.71,0.22,0.05,0.01,1
723193,0.02,0.69,0.19,0.06,0.03,1
1050724,0.03,0.68,0.2,0.06,0.03,1
1224121,0.04,0.62,0.24,0.08,0.02,1
264364,0.03,0.65,0.23,0.07,0.02,1
725910,0.03,0.59,0.3,0.05,0.03,1
96143,0.02,0.73,0.18,0.04,0.03,1
1389063,0.03,0.62,0.23,0.08,0.05,1
1840801,0.01,0.76,0.16,0.03,0.03,1
1504827,0.03,0.8,0.14,0.03,0.01,1
969732,0.02,0.6,0.29,0.07,0.02,1
862847,0.02,0.75,0.16,0.03,0.04,1
1467635,0.03,0.7,0.2,0.06,0.02,1
862679,0.03,0.61,0.28,0.06,0.02,1
341989,0.02,0.58,0.35,0.05,0.01,1
572717,0.02,0.72,0.23,0.03,0.01,1
572267,0.05,0.67,0.18,0.09,0.01,1
1469124,0.04,0.67,0.21,0.05,0.02,1
280017,0.04,0.67,0.22,0.06,0.01,1
1665649,0.03,0.71,0.18,0.07,0.01,1
262110,0.03,0.6,0.29,0.05,0.02,1
1173556,0.05,0.83,0.09,0.01,0.02,1
633221,0.06,0.61,0.21,0.09,0.03,1
1392299,0.18,0.55,0.23,0.03,0.01,1
283062,0.01,0.8,0.13,0.03,0.02,1
163688,0.05,0.71,0.17,0.05,0.03,1
545322,0.01,0.45,0.33,0.18,0.03,1
1149818,0.04,0.64,0.22,0.07,0.02,1
1902769,0.02,0.69,0.21,0.05,0.03,1
960218,0.12,0.67,0.17,0.02,0.02,1
1902389,0.03,0.75,0.15,0.04,0.03,1
1841024,0.02,0.62,0.27,0.07,0.01,1
344908,0.03,0.64,0.25,0.06,0.02,1
337768,0.01,0.31,0.23,0.42,0.03,3
1835375,0.09,0.6,0.21,0.08,0.02,1
1607595,0.02,0.63,0.24,0.08,0.03,1
853159,0.03,0.73,0.18,0.04,0.02,1
570154,0.05,0.6,0.15,0.12,0.09,1
539377,0.04,0.69,0.18,0.06,0.03,1
529998,0.02,0.8,0.13,0.04,0.02,1
1235525,0.07,0.58,0.21,0.09,0.05,1
1635404,0.03,0.71,0.18,0.06,0.02,1
694657,0.02,0.87,0.08,0.01,0.02,1
637413,0.04,0.76,0.14,0.04,0.03,1
154274,0.02,0.58,0.25,0.1,0.05,1
567661,0.03,0.69,0.21,0.03,0.04,1
1812728,0.01,0.73,0.17,0.07,0.02,1
808958,0.03,0.62,0.28,0.06,0.02,1
1056792,0.05,0.66,0.18,0.03,0.07,1
1045200,0.03,0.62,0.24,0.04,0.06,1
791630,0.05,0.68,0.18,0.05,0.04,1
1238881,0.04,0.66,0.24,0.04,0.02,1
1464389,0.07,0.61,0.24,0.06,0.02,1
878798,0.04,0.73,0.15,0.07,0.01,1
72346,0.02,0.65,0.22,0.05,0.07,1
1056248,0.02,0.65,0.23,0.04,0.06,1
859475,0.04,0.65,0.25,0.04,0.02,1
789393,0.03,0.7,0.2,0.04,0.04,1
1668698,0.02,0.77,0.13,0.05,0.03,1
1239136,0.04,0.68,0.18,0.04,0.05,1
70021,0.02,0.68,0.21,0.05,0.04,1
728558,0.02,0.59,0.29,0.04,0.06,1
1910216,0.03,0.65,0.22,0.06,0.04,1
1326714,0.03,0.68,0.2,0.06,0.04,1
1470637,0.02,0.56,0.28,0.09,0.04,1
723640,0.02,0.77,0.15,0.05,0.01,1
1223217,0.02,0.84,0.11,0.02,0.02,1
70060,0.02,0.5,0.44,0.02,0.01,1
1901781,0.03,0.53,0.28,0.1,0.05,1
987617,0.02,0.59,0.26,0.08,0.05,1
1713417,0.03,0.61,0.29,0.06,0.02,1
351305,0.03,0.57,0.27,0.08,0.05,1
862466,0.02,0.68,0.24,0.02,0.04,1
1802313,0.04,0.69,0.19,0.06,0.03,1
1936367,0.03,0.65,0.22,0.09,0.01,1
724463,0.02,0.68,0.21,0.06,0.03,1
1259450,0.04,0.55,0.28,0.11,0.03,1
148537,0.04,0.61,0.24,0.07,0.04,1
181903,0.03,0.76,0.14,0.04,0.02,1
351525,0.04,0.65,0.22,0.06,0.02,1
1044186,0.05,0.61,0.22,0.07,0.04,1
1043639,0.03,0.63,0.24,0.09,0.02,1
637727,0.04,0.72,0.17,0.05,0.02,1
349267,0.03,0.62,0.25,0.08,0.02,1
1731900,0.02,0.7,0.18,0.08,0.02,1
1258751,0.04,0.71,0.19,0.03,0.02,1
1461222,0.02,0.7,0.21,0.04,0.03,1
1056063,0.03,0.64,0.22,0.07,0.04,1
451848,0.02,0.7,0.19,0.07,0.01,1
1903619,0.02,0.61,0.27,0.06,0.03,1
1843312,0.04,0.68,0.22,0.04,0.03,1
1841922,0.06,0.69,0.18,0.05,0.02,1
1465984,0.04,0.71,0.16,0.07,0.02,1
862519,0.02,0.58,0.22,0.17,0.01,1
723176,0.03,0.69,0.2,0.04,0.04,1
1238935,0.02,0.65,0.23,0.07,0.02,1
959527,0.03,0.68,0.23,0.05,0.01,1
341268,0.08,0.71,0.16,0.03,0.02,1
880468,0.03,0.72,0.18,0.06,0.01,1
960451,0.03,0.7,0.19,0.06,0.02,1
1835320,0.03,0.57,0.24,0.1,0.06,1
880606,0.04,0.56,0.28,0.07,0.05,1
967451,0.03,0.72,0.2,0.02,0.03,1
1909997,0.02,0.59,0.24,0.1,0.05,1
1733004,0.04,0.67,0.21,0.06,0.01,1
1228546,0.03,0.54,0.39,0.04,0.01,1
340142,0.02,0.67,0.24,0.04,0.03,1
986644,0.04,0.6,0.23,0.08,0.06,1
1082908,0.04,0.64,0.19,0.1,0.04,1
852863,0.07,0.72,0.16,0.04,0.02,1
697842,0.03,0.72,0.18,0.05,0.03,1
788152,0.03,0.78,0.14,0.04,0.01,1
894784,0.05,0.65,0.23,0.06,0.02,1
1898012,0.03,0.63,0.22,0.08,0.04,1
280781,0.03,0.67,0.21,0.06,0.03,1
1580511,0.07,0.56,0.3,0.05,0.01,1
1512011,0.02,0.68,0.22,0.05,0.03,1
1910419,0.04,0.69,0.19,0.05,0.03,1
791634,0.03,0.76,0.15,0.04,0.03,1
453584,0.03,0.69,0.15,0.06,0.07,1
71805,0.03,0.68,0.2,0.07,0.03,1
749014,0.03,0.42,0.29,0.15,0.11,1
1041440,0.03,0.67,0.22,0.05,0.03,1
1841023,0.02,0.63,0.23,0.07,0.04,1
546785,0.06,0.48,0.31,0.09,0.06,1
1904310,0.02,0.6,0.26,0.08,0.04,1
635331,0.04,0.68,0.19,0.07,0.01,1
533068,0.03,0.69,0.22,0.06,0.01,1
967414,0.02,0.62,0.27,0.05,0.04,1
163792,0.03,0.76,0.14,0.04,0.03,1
152007,0.01,0.6,0.23,0.14,0.02,1
1718697,0.14,0.7,0.12,0.01,0.03,1
1936292,0.04,0.72,0.16,0.04,0.04,1
702730,0.02,0.55,0.24,0.14,0.05,1
1838473,0.01,0.78,0.13,0.06,0.01,1
537837,0.06,0.69,0.19,0.04,0.03,1
706835,0.04,0.77,0.14,0.03,0.02,1
1389277,0.04,0.71,0.19,0.04,0.02,1
263975,0.01,0.6,0.28,0.07,0.03,1
1843079,0.06,0.75,0.14,0.04,0.02,1
1894839,0.04,0.82,0.1,0.02,0.02,1
1262513,0.02,0.75,0.16,0.06,0.01,1
1176842,0.03,0.7,0.19,0.05,0.03,1
1607155,0.06,0.62,0.25,0.05,0.01,1
337989,0.03,0.72,0.18,0.05,0.02,1
1228557,0.03,0.58,0.18,0.12,0.08,1
1577820,0.06,0.71,0.16,0.05,0.02,1
1396995,0.01,0.86,0.1,0.02,0.01,1
1766242,0.03,0.68,0.23,0.04,0.02,1
571158,0.02,0.71,0.18,0.05,0.04,1
571191,0.07,0.65,0.21,0.06,0.02,1
1349386,0.02,0.67,0.22,0.06,0.03,1
1392297,0.04,0.73,0.16,0.04,0.02,1
546928,0.02,0.73,0.18,0.04,0.02,1
1840193,0.01,0.63,0.24,0.04,0.07,1
1227184,0.03,0.61,0.24,0.09,0.03,1
724768,0.07,0.7,0.16,0.04,0.03,1
1046290,0.03,0.5,0.26,0.03,0.19,1
1715279,0.04,0.71,0.16,0.07,0.03,1
1666704,0.03,0.65,0.25,0.07,0.01,1
1236934,0.03,0.73,0.15,0.05,0.04,1
791633,0.03,0.71,0.15,0.06,0.04,1
150505,0.02,0.79,0.16,0.02,0.01,1
1149375,0.02,0.62,0.3,0.05,0.01,1
180117,0.01,0.47,0.31,0.16,0.05,1
536387,0.05,0.65,0.21,0.07,0.02,1
862769,0.01,0.81,0.14,0.03,0.01,1
536697,0.05,0.7,0.14,0.1,0.01,1
969865,0.05,0.63,0.14,0.07,0.1,1
633471,0.03,0.72,0.19,0.04,0.01,1
1080456,0.04,0.67,0.24,0.04,0.02,1
371104,0.01,0.63,0.24,0.1,0.02,1
